16:34:57.098147 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:35:06.980625 ARP, Request who-has 192.168.139.17 (Broadcast) tell 192.168.139.142, length 46
16:35:06.980631 ARP, Request who-has 192.168.139.18 (Broadcast) tell 192.168.139.142, length 46
16:35:06.991748 ARP, Reply 192.168.139.254 is-at 00:50:56:f0:79:82 (oui Unknown), length 46
16:35:07.082760 ARP, Request who-has 192.168.139.0 (Broadcast) tell 192.168.139.142, length 46
16:35:07.083261 ARP, Request who-has 192.168.139.11 (Broadcast) tell 192.168.139.142, length 46
16:35:07.083557 ARP, Request who-has 192.168.139.12 (Broadcast) tell 192.168.139.142, length 46
16:35:07.083832 ARP, Request who-has 192.168.139.17 (Broadcast) tell 192.168.139.142, length 46
16:35:07.084141 ARP, Request who-has 192.168.139.18 (Broadcast) tell 192.168.139.142, length 46
16:35:07.084461 ARP, Request who-has 192.168.139.220 (Broadcast) tell 192.168.139.142, length 46
16:35:07.084767 ARP, Request who-has 192.168.139.221 (Broadcast) tell 192.168.139.142, length 46
16:35:07.084998 ARP, Request who-has 192.168.139.222 (Broadcast) tell 192.168.139.142, length 46
16:35:07.085301 ARP, Request who-has 192.168.139.223 (Broadcast) tell 192.168.139.142, length 46
16:35:07.085544 ARP, Request who-has 192.168.139.224 (Broadcast) tell 192.168.139.142, length 46
16:35:07.085849 ARP, Request who-has 192.168.139.225 (Broadcast) tell 192.168.139.142, length 46
16:35:07.086172 ARP, Request who-has 192.168.139.226 (Broadcast) tell 192.168.139.142, length 46
16:35:07.086429 ARP, Request who-has 192.168.139.227 (Broadcast) tell 192.168.139.142, length 46
16:35:07.086752 ARP, Request who-has 192.168.139.228 (Broadcast) tell 192.168.139.142, length 46
16:35:07.087031 ARP, Request who-has 192.168.139.229 (Broadcast) tell 192.168.139.142, length 46
16:35:07.087254 ARP, Request who-has 192.168.139.230 (Broadcast) tell 192.168.139.142, length 46
16:35:07.087556 ARP, Request who-has 192.168.139.231 (Broadcast) tell 192.168.139.142, length 46
16:35:07.087771 ARP, Request who-has 192.168.139.232 (Broadcast) tell 192.168.139.142, length 46
16:35:07.088096 ARP, Request who-has 192.168.139.233 (Broadcast) tell 192.168.139.142, length 46
16:35:07.088400 ARP, Request who-has 192.168.139.234 (Broadcast) tell 192.168.139.142, length 46
16:35:07.088772 ARP, Request who-has 192.168.139.235 (Broadcast) tell 192.168.139.142, length 46
16:35:07.089121 ARP, Request who-has 192.168.139.236 (Broadcast) tell 192.168.139.142, length 46
16:35:07.089421 ARP, Request who-has 192.168.139.237 (Broadcast) tell 192.168.139.142, length 46
16:35:07.089660 ARP, Request who-has 192.168.139.238 (Broadcast) tell 192.168.139.142, length 46
16:35:07.089928 ARP, Request who-has 192.168.139.239 (Broadcast) tell 192.168.139.142, length 46
16:35:07.090238 ARP, Request who-has 192.168.139.240 (Broadcast) tell 192.168.139.142, length 46
16:35:07.090512 ARP, Request who-has 192.168.139.241 (Broadcast) tell 192.168.139.142, length 46
16:35:07.090836 ARP, Request who-has 192.168.139.242 (Broadcast) tell 192.168.139.142, length 46
16:35:07.091341 ARP, Request who-has 192.168.139.243 (Broadcast) tell 192.168.139.142, length 46
16:35:07.091690 ARP, Request who-has 192.168.139.244 (Broadcast) tell 192.168.139.142, length 46
16:35:07.091933 ARP, Request who-has 192.168.139.245 (Broadcast) tell 192.168.139.142, length 46
16:35:07.092277 ARP, Request who-has 192.168.139.246 (Broadcast) tell 192.168.139.142, length 46
16:35:07.092525 ARP, Request who-has 192.168.139.247 (Broadcast) tell 192.168.139.142, length 46
16:35:07.092771 ARP, Request who-has 192.168.139.248 (Broadcast) tell 192.168.139.142, length 46
16:35:07.093021 ARP, Request who-has 192.168.139.249 (Broadcast) tell 192.168.139.142, length 46
16:35:07.093275 ARP, Request who-has 192.168.139.250 (Broadcast) tell 192.168.139.142, length 46
16:35:07.093522 ARP, Request who-has 192.168.139.251 (Broadcast) tell 192.168.139.142, length 46
16:35:07.093766 ARP, Request who-has 192.168.139.252 (Broadcast) tell 192.168.139.142, length 46
16:35:07.094052 ARP, Request who-has 192.168.139.253 (Broadcast) tell 192.168.139.142, length 46
16:35:07.094306 ARP, Request who-has 192.168.139.255 (Broadcast) tell 192.168.139.142, length 46
16:35:07.094554 ARP, Request who-has 192.168.139.29 (Broadcast) tell 192.168.139.142, length 46
16:35:07.094599 ARP, Request who-has 192.168.139.30 (Broadcast) tell 192.168.139.142, length 46
16:35:07.094613 ARP, Request who-has 192.168.139.33 (Broadcast) tell 192.168.139.142, length 46
16:35:07.187023 ARP, Request who-has 192.168.139.38 (Broadcast) tell 192.168.139.142, length 46
16:35:07.187080 ARP, Request who-has 192.168.139.47 (Broadcast) tell 192.168.139.142, length 46
16:35:07.187208 ARP, Request who-has 192.168.139.48 (Broadcast) tell 192.168.139.142, length 46
16:35:07.187223 ARP, Request who-has 192.168.139.49 (Broadcast) tell 192.168.139.142, length 46
16:35:07.187303 ARP, Request who-has 192.168.139.50 (Broadcast) tell 192.168.139.142, length 46
16:35:07.187390 ARP, Request who-has 192.168.139.52 (Broadcast) tell 192.168.139.142, length 46
16:35:07.187477 ARP, Request who-has 192.168.139.53 (Broadcast) tell 192.168.139.142, length 46
16:35:07.187563 ARP, Request who-has 192.168.139.57 (Broadcast) tell 192.168.139.142, length 46
16:35:07.187650 ARP, Request who-has 192.168.139.58 (Broadcast) tell 192.168.139.142, length 46
16:35:07.187737 ARP, Request who-has 192.168.139.67 (Broadcast) tell 192.168.139.142, length 46
16:35:07.187823 ARP, Request who-has 192.168.139.68 (Broadcast) tell 192.168.139.142, length 46
16:35:07.187909 ARP, Request who-has 192.168.139.69 (Broadcast) tell 192.168.139.142, length 46
16:35:07.187995 ARP, Request who-has 192.168.139.70 (Broadcast) tell 192.168.139.142, length 46
16:35:07.188081 ARP, Request who-has 192.168.139.71 (Broadcast) tell 192.168.139.142, length 46
16:35:07.188168 ARP, Request who-has 192.168.139.72 (Broadcast) tell 192.168.139.142, length 46
16:35:07.188255 ARP, Request who-has 192.168.139.74 (Broadcast) tell 192.168.139.142, length 46
16:35:07.188343 ARP, Request who-has 192.168.139.75 (Broadcast) tell 192.168.139.142, length 46
16:35:07.188459 ARP, Request who-has 192.168.139.79 (Broadcast) tell 192.168.139.142, length 46
16:35:07.188548 ARP, Request who-has 192.168.139.80 (Broadcast) tell 192.168.139.142, length 46
16:35:07.188634 ARP, Request who-has 192.168.139.89 (Broadcast) tell 192.168.139.142, length 46
16:35:07.194839 ARP, Request who-has 192.168.139.29 (Broadcast) tell 192.168.139.142, length 46
16:35:07.195262 ARP, Request who-has 192.168.139.30 (Broadcast) tell 192.168.139.142, length 46
16:35:07.195620 ARP, Request who-has 192.168.139.33 (Broadcast) tell 192.168.139.142, length 46
16:35:07.195978 ARP, Request who-has 192.168.139.92 (Broadcast) tell 192.168.139.142, length 46
16:35:07.196004 ARP, Request who-has 192.168.139.94 (Broadcast) tell 192.168.139.142, length 46
16:35:07.196015 ARP, Request who-has 192.168.139.95 (Broadcast) tell 192.168.139.142, length 46
16:35:07.196026 ARP, Request who-has 192.168.139.99 (Broadcast) tell 192.168.139.142, length 46
16:35:07.196037 ARP, Request who-has 192.168.139.100 (Broadcast) tell 192.168.139.142, length 46
16:35:07.196047 ARP, Request who-has 192.168.139.109 (Broadcast) tell 192.168.139.142, length 46
16:35:07.196365 ARP, Request who-has 192.168.139.110 (Broadcast) tell 192.168.139.142, length 46
16:35:07.196387 ARP, Request who-has 192.168.139.111 (Broadcast) tell 192.168.139.142, length 46
16:35:07.196527 ARP, Request who-has 192.168.139.112 (Broadcast) tell 192.168.139.142, length 46
16:35:07.196662 ARP, Request who-has 192.168.139.114 (Broadcast) tell 192.168.139.142, length 46
16:35:07.196794 ARP, Request who-has 192.168.139.115 (Broadcast) tell 192.168.139.142, length 46
16:35:07.196927 ARP, Request who-has 192.168.139.118 (Broadcast) tell 192.168.139.142, length 46
16:35:07.197060 ARP, Request who-has 192.168.139.119 (Broadcast) tell 192.168.139.142, length 46
16:35:07.197789 ARP, Request who-has 192.168.139.125 (Broadcast) tell 192.168.139.142, length 46
16:35:07.197814 ARP, Request who-has 192.168.139.126 (Broadcast) tell 192.168.139.142, length 46
16:35:07.197824 ARP, Request who-has 192.168.139.130 (Broadcast) tell 192.168.139.142, length 46
16:35:07.197833 ARP, Request who-has 192.168.139.131 (Broadcast) tell 192.168.139.142, length 46
16:35:07.197842 ARP, Request who-has 192.168.139.132 (Broadcast) tell 192.168.139.142, length 46
16:35:07.198109 ARP, Request who-has 192.168.139.133 (Broadcast) tell 192.168.139.142, length 46
16:35:07.198136 ARP, Request who-has 192.168.139.134 (Broadcast) tell 192.168.139.142, length 46
16:35:07.287503 ARP, Request who-has 192.168.139.38 (Broadcast) tell 192.168.139.142, length 46
16:35:07.288020 ARP, Request who-has 192.168.139.47 (Broadcast) tell 192.168.139.142, length 46
16:35:07.288226 ARP, Request who-has 192.168.139.48 (Broadcast) tell 192.168.139.142, length 46
16:35:07.288720 ARP, Request who-has 192.168.139.49 (Broadcast) tell 192.168.139.142, length 46
16:35:07.291290 ARP, Request who-has 192.168.139.50 (Broadcast) tell 192.168.139.142, length 46
16:35:07.291767 ARP, Request who-has 192.168.139.52 (Broadcast) tell 192.168.139.142, length 46
16:35:07.292065 ARP, Request who-has 192.168.139.53 (Broadcast) tell 192.168.139.142, length 46
16:35:07.292388 ARP, Request who-has 192.168.139.57 (Broadcast) tell 192.168.139.142, length 46
16:35:07.292648 ARP, Request who-has 192.168.139.58 (Broadcast) tell 192.168.139.142, length 46
16:35:07.292895 ARP, Request who-has 192.168.139.67 (Broadcast) tell 192.168.139.142, length 46
16:35:07.293144 ARP, Request who-has 192.168.139.68 (Broadcast) tell 192.168.139.142, length 46
16:35:07.293379 ARP, Request who-has 192.168.139.69 (Broadcast) tell 192.168.139.142, length 46
16:35:07.298062 ARP, Request who-has 192.168.139.70 (Broadcast) tell 192.168.139.142, length 46
16:35:07.299218 ARP, Request who-has 192.168.139.71 (Broadcast) tell 192.168.139.142, length 46
16:35:07.299660 ARP, Request who-has 192.168.139.72 (Broadcast) tell 192.168.139.142, length 46
16:35:07.299995 ARP, Request who-has 192.168.139.74 (Broadcast) tell 192.168.139.142, length 46
16:35:07.300278 ARP, Request who-has 192.168.139.75 (Broadcast) tell 192.168.139.142, length 46
16:35:07.300503 ARP, Request who-has 192.168.139.79 (Broadcast) tell 192.168.139.142, length 46
16:35:07.300736 ARP, Request who-has 192.168.139.80 (Broadcast) tell 192.168.139.142, length 46
16:35:07.300964 ARP, Request who-has 192.168.139.89 (Broadcast) tell 192.168.139.142, length 46
16:35:07.303061 ARP, Request who-has 192.168.139.92 (Broadcast) tell 192.168.139.142, length 46
16:35:07.303558 ARP, Request who-has 192.168.139.94 (Broadcast) tell 192.168.139.142, length 46
16:35:07.303892 ARP, Request who-has 192.168.139.95 (Broadcast) tell 192.168.139.142, length 46
16:35:07.304151 ARP, Request who-has 192.168.139.99 (Broadcast) tell 192.168.139.142, length 46
16:35:07.304466 ARP, Request who-has 192.168.139.100 (Broadcast) tell 192.168.139.142, length 46
16:35:07.304785 ARP, Request who-has 192.168.139.109 (Broadcast) tell 192.168.139.142, length 46
16:35:07.305042 ARP, Request who-has 192.168.139.110 (Broadcast) tell 192.168.139.142, length 46
16:35:07.305350 ARP, Request who-has 192.168.139.111 (Broadcast) tell 192.168.139.142, length 46
16:35:07.305589 ARP, Request who-has 192.168.139.112 (Broadcast) tell 192.168.139.142, length 46
16:35:07.305923 ARP, Request who-has 192.168.139.114 (Broadcast) tell 192.168.139.142, length 46
16:35:07.306211 ARP, Request who-has 192.168.139.115 (Broadcast) tell 192.168.139.142, length 46
16:35:07.306442 ARP, Request who-has 192.168.139.118 (Broadcast) tell 192.168.139.142, length 46
16:35:07.306944 ARP, Request who-has 192.168.139.119 (Broadcast) tell 192.168.139.142, length 46
16:35:07.307253 ARP, Request who-has 192.168.139.125 (Broadcast) tell 192.168.139.142, length 46
16:35:07.307490 ARP, Request who-has 192.168.139.126 (Broadcast) tell 192.168.139.142, length 46
16:35:07.307736 ARP, Request who-has 192.168.139.130 (Broadcast) tell 192.168.139.142, length 46
16:35:07.307990 ARP, Request who-has 192.168.139.131 (Broadcast) tell 192.168.139.142, length 46
16:35:07.308227 ARP, Request who-has 192.168.139.132 (Broadcast) tell 192.168.139.142, length 46
16:35:07.308463 ARP, Request who-has 192.168.139.133 (Broadcast) tell 192.168.139.142, length 46
16:35:07.308701 ARP, Request who-has 192.168.139.134 (Broadcast) tell 192.168.139.142, length 46
16:35:07.309003 ARP, Request who-has 192.168.139.148 (Broadcast) tell 192.168.139.142, length 46
16:35:07.309049 ARP, Request who-has 192.168.139.149 (Broadcast) tell 192.168.139.142, length 46
16:35:07.309057 ARP, Request who-has 192.168.139.150 (Broadcast) tell 192.168.139.142, length 46
16:35:07.390744 ARP, Request who-has 192.168.139.157 (Broadcast) tell 192.168.139.142, length 46
16:35:07.390799 ARP, Request who-has 192.168.139.158 (Broadcast) tell 192.168.139.142, length 46
16:35:07.390894 ARP, Request who-has 192.168.139.161 (Broadcast) tell 192.168.139.142, length 46
16:35:07.390910 ARP, Request who-has 192.168.139.162 (Broadcast) tell 192.168.139.142, length 46
16:35:07.394519 ARP, Request who-has 192.168.139.167 (Broadcast) tell 192.168.139.142, length 46
16:35:07.394687 ARP, Request who-has 192.168.139.168 (Broadcast) tell 192.168.139.142, length 46
16:35:07.394827 ARP, Request who-has 192.168.139.169 (Broadcast) tell 192.168.139.142, length 46
16:35:07.394964 ARP, Request who-has 192.168.139.170 (Broadcast) tell 192.168.139.142, length 46
16:35:07.395100 ARP, Request who-has 192.168.139.173 (Broadcast) tell 192.168.139.142, length 46
16:35:07.395240 ARP, Request who-has 192.168.139.174 (Broadcast) tell 192.168.139.142, length 46
16:35:07.395378 ARP, Request who-has 192.168.139.177 (Broadcast) tell 192.168.139.142, length 46
16:35:07.395541 ARP, Request who-has 192.168.139.178 (Broadcast) tell 192.168.139.142, length 46
16:35:07.399915 ARP, Request who-has 192.168.139.181 (Broadcast) tell 192.168.139.142, length 46
16:35:07.402323 ARP, Request who-has 192.168.139.186 (Broadcast) tell 192.168.139.142, length 46
16:35:07.402362 ARP, Request who-has 192.168.139.189 (Broadcast) tell 192.168.139.142, length 46
16:35:07.402498 ARP, Request who-has 192.168.139.190 (Broadcast) tell 192.168.139.142, length 46
16:35:07.402513 ARP, Request who-has 192.168.139.191 (Broadcast) tell 192.168.139.142, length 46
16:35:07.402592 ARP, Request who-has 192.168.139.192 (Broadcast) tell 192.168.139.142, length 46
16:35:07.402678 ARP, Request who-has 192.168.139.193 (Broadcast) tell 192.168.139.142, length 46
16:35:07.402765 ARP, Request who-has 192.168.139.194 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408756 ARP, Request who-has 192.168.139.201 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408793 ARP, Request who-has 192.168.139.202 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408800 ARP, Request who-has 192.168.139.203 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408805 ARP, Request who-has 192.168.139.204 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408811 ARP, Request who-has 192.168.139.205 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408817 ARP, Request who-has 192.168.139.206 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408823 ARP, Request who-has 192.168.139.209 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408829 ARP, Request who-has 192.168.139.210 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408834 ARP, Request who-has 192.168.139.213 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408839 ARP, Request who-has 192.168.139.214 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408845 ARP, Request who-has 192.168.139.215 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408850 ARP, Request who-has 192.168.139.216 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408856 ARP, Request who-has 192.168.139.218 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408861 ARP, Request who-has 192.168.139.219 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408867 ARP, Request who-has 192.168.139.27 (Broadcast) tell 192.168.139.142, length 46
16:35:07.408872 ARP, Request who-has 192.168.139.28 (Broadcast) tell 192.168.139.142, length 46
16:35:07.410674 ARP, Request who-has 192.168.139.148 (Broadcast) tell 192.168.139.142, length 46
16:35:07.411028 ARP, Request who-has 192.168.139.149 (Broadcast) tell 192.168.139.142, length 46
16:35:07.411340 ARP, Request who-has 192.168.139.150 (Broadcast) tell 192.168.139.142, length 46
16:35:07.411577 ARP, Request who-has 192.168.139.90 (Broadcast) tell 192.168.139.142, length 46
16:35:07.411600 ARP, Request who-has 192.168.139.91 (Broadcast) tell 192.168.139.142, length 46
16:35:07.411825 ARP, Request who-has 192.168.139.135 (Broadcast) tell 192.168.139.142, length 46
16:35:07.411841 ARP, Request who-has 192.168.139.138 (Broadcast) tell 192.168.139.142, length 46
16:35:07.494939 ARP, Request who-has 192.168.139.157 (Broadcast) tell 192.168.139.142, length 46
16:35:07.495423 ARP, Request who-has 192.168.139.158 (Broadcast) tell 192.168.139.142, length 46
16:35:07.495652 ARP, Request who-has 192.168.139.161 (Broadcast) tell 192.168.139.142, length 46
16:35:07.495896 ARP, Request who-has 192.168.139.162 (Broadcast) tell 192.168.139.142, length 46
16:35:07.496128 ARP, Request who-has 192.168.139.167 (Broadcast) tell 192.168.139.142, length 46
16:35:07.498650 ARP, Request who-has 192.168.139.168 (Broadcast) tell 192.168.139.142, length 46
16:35:07.499165 ARP, Request who-has 192.168.139.169 (Broadcast) tell 192.168.139.142, length 46
16:35:07.499485 ARP, Request who-has 192.168.139.170 (Broadcast) tell 192.168.139.142, length 46
16:35:07.499702 ARP, Request who-has 192.168.139.173 (Broadcast) tell 192.168.139.142, length 46
16:35:07.499912 ARP, Request who-has 192.168.139.174 (Broadcast) tell 192.168.139.142, length 46
